1301,30,0,30
1310,31,1,30
1314,35,20,15
1402,1014,2,1012
1409,68,0,68
1525,15,0,15
1536,5,106,101
1605,442,0,442
1704,24,6,18
1718,7,45,38
2002,65,1,64
2103,4,16,12
2303,51,70,19
2313,5,21,16
2317,60,19,41
2330,38,7,31
2337,13,769,756
2344,10,882,872
2353,15,38,23
2371,0,45,45
2382,24,10,14
2409,117,21,96
2436,51,3,48
2480,0,10,10
2485,24,2,22
2515,2,60,58
2537,0,17,17
2538,0,10,10
2546,14,0,14
2610,21,80,59
2834,26,2,24
2856,18,0,18
2882,1,11,10
2883,32,3,29
2890,21,6,15
2905,0,12,12
3036,0,13,13
3189,240,0,240
3206,2,23,21
3231,22,0,22
3360,80,0,80
3437,1,11,10
3474,71,19,52
3479,0,13,13
3481,78,4,74
3535,12,24,12
3536,0,22,22
3624,0,53,53
4551,0,40,40
4725,31,0,31
4733,0,10,10
4919,0,10,10
6417,0,14,14
6505,20,0,20
8021,3,65,62
8069,29,0,29
8215,18,2,16
8431,0,27,27
9943,25,0,25
9946,0,20,20
