1310,76,1,75
1440,0,80,80
1722,56,3,53
2002,415,146,269
2006,0,30,30
2017,50,0,50
2101,10,30,20
2308,1,34,33
2311,3656,34,3622
2312,127,19,108
2317,110,31,79
2325,1970,1,1969
2330,89,5,84
2337,244,52,192
2349,1,60,59
2353,40,5,35
2356,3,53,50
2377,0,31,31
2382,41,7,34
2401,0,40,40
2421,9,31,22
2448,148,11,137
2458,4,34,30
2472,0,29,29
2489,376,25,351
2520,10,40,30
2542,69,21,48
2634,0,36,36
2823,6,45,39
2834,62,24,38
2880,10,66,56
2882,27,67,40
2883,62,197,135
2885,44,225,181
2887,222,185,37
2888,136,50,86
2890,88,5,83
2891,100,38,62
3105,4,30,26
3163,116,17,99
3231,1,32,31
3481,104,22,82
3642,0,155,155
3673F-TPK,239,44,195
3682,4,102,98
3706,65,20,45
4141F-,5,30,25
4157F*,0,31,31
4746,0,33,33
5820,1,56,55
5880,0,60,60
6116,166,11,155
6138,0,30,30
6239,3,27,24
6244,79,14,65
6266,4,30,26
6282,40,2,38
8069,73,31,42
8937,40,0,40
9911,67,28,39
