1522,108,41,67
1584,75,3,72
1592F-,8,82,74
1604,401,10,391
1605,3,90,87
1611,86,0,86
1704,97,145,48
2002,137,185,48
2025,60,0,60
2311,680,113,567
2317,306,60,246
2329,0,84,84
2330,84,16,68
2332,0,252,252
2349,1,148,147
2405,3,86,83
2408,53,4,49
2419,9,65,56
2439,86,32,54
2489,0,70,70
2511,0,50,50
2515,139,13,126
2537,193,22,171
2538,50,5,45
2610,65,0,65
2618,271,44,227
2812,3,80,77
2823,2,63,61
2834,223,13,210
2881,49,228,179
2882,47,138,91
2883,202,44,158
2885,454,8,446
2887,173,262,89
2888,6,80,74
2889,0,51,51
2890,187,28,159
3141,63,116,53
3231,81,14,67
3374,4,54,50
3380,93,47,46
3438,1,46,45
3474,114,42,72
3481,184,706,522
3550,1,45,44
3576,19,80,61
3598,86,0,86
3665F-,66,114,48
4108,146,98,48
4147,64,12,52
4513,0,50,50
4722,23,76,53
4919,19,81,62
5305,0,58,58
5309,265,202,63
5349,218,118,100
6116,42,91,49
6176,157,75,82
6217,47,0,47
8105,97,7,90
