1304,0,44,44
1310,308,62,246
1464,16,109,93
1473,3,41,38
1618,0,33,33
2002,276,35,241
2109,103,0,103
2303,1601,71,1530
2311,365,123,242
2316,104,37,67
2317,284,347,63
2324,84,15,69
2325,963,31,932
2330,276,102,174
2337,607,142,465
2344,109,26,83
2352,0,100,100
2371,102,20,82
2388,0,52,52
2439,58,122,64
2449,11,260,249
2455,136,34,102
2492,53,111,58
2501,82,0,82
2537,122,161,39
2542,23,83,60
2547,0,50,50
2607,0,50,50
2610,14,167,153
2841,126,0,126
2882,47,205,158
2885,9,58,49
2886,53,3708,3655
2887,88,176,88
2888,705,2,703
2890,148,3,145
2891,580,64,516
2912,1,148,147
3003,12,77,65
3049,151,0,151
3189,3,92,89
3373,127,4,123
3481,152,184,32
3642,241,9,232
3662,14,58,44
3664F-,159,31,128
4938,605,8,597
5349,256,358,102
5371,0,60,60
5880,6,158,152
6116,564,125,439
6206,3,128,125
6220,3,50,47
6244,107,38,69
6282,178,55,123
8069,157,21,136
8105,148,45,103
8289,178,0,178
8942,162,3,159
9911,66,155,89
