1303,56,264,208
1310,314,1813,1499
1402,161,678,517
1440,220,12,208
1532,921,82,839
1704,668,330,338
1722,259,65,194
1909,297,104,193
2002,1855,1252,603
2014,518,31,487
2105,578,125,453
2311,1192,928,264
2316,589,106,483
2317,1197,1411,214
2323,457,274,183
2330,2540,841,1699
2349,157,487,330
2354,147,576,429
2356,131,369,238
2371,676,51,625
2401,1074,594,480
2412,75,1540,1465
2475,312,104,208
2606,194,25,169
2618,276,468,192
2637F-,224,12,212
2801,33,292,259
2823,706,306,400
2834,67,261,194
2881,790,1018,228
2882,450,832,382
2883,590,1542,952
2884,131,3907,3776
2885,424,798,374
2886,126,365,239
2887,1588,4359,2771
2888,72,1119,1047
2891,772,1175,403
2892,307,804,497
3017,344,24,320
3037,345,113,232
3105,468,949,481
3682,279,1736,1457
4915,23,329,306
4958F-,38,383,345
5349,626,432,194
5388,377,99,278
5871F-,384,183,201
5880,113,526,413
6116,463,1156,693
6176,858,590,268
6244,772,496,276
6269,572,91,481
6505,380,65,315
8053,0,184,184
8069,780,220,560
8222,78,327,249
9904,64,707,643
9911,839,391,448
9946,191,4,187
