1201,7,112,105
1216,14,480,466
1303,47,234,187
1447,8,93,85
1460,3,224,221
1536,226,113,113
1605,423,29,394
1712,0,179,179
1729,125,0,125
2002,158,384,226
2014,210,11,199
2105,56,260,204
2208,6,92,86
2303,228,1354,1126
2313,488,73,415
2317,728,1116,388
2325,466,51,415
2330,432,569,137
2332,6,83,77
2337,494,244,250
2379,74,147,73
2382,113,8,105
2408,60,498,438
2409,791,359,432
2412,248,2,246
2448,593,110,483
2542,68,189,121
2615,185,68,117
2618,84,474,390
2634,20,131,111
2880,79,307,228
2881,88,156,68
2882,101,316,215
2883,861,23,838
2887,1433,539,894
2891,508,52,456
3056,205,56,149
3060,115,8,107
3234,490,373,117
3481,920,404,516
3673F-TPK,534,372,162
3704,173,21,152
4108,111,2244,2133
4721,182,57,125
4938,29,111,82
4966F-,45,265,220
5309,198,49,149
6116,161,495,334
6147,202,92,110
6171,472,356,116
6176,381,181,200
6188,2,63,61
6234,153,11,142
6266,87,243,156
6274,1,85,84
6282,150,215,65
6456F-GIS,129,19,110
8069,256,559,303
9910,169,52,117
9911,528,197,331
