1312,74,281,207
1474,4,167,163
1517,208,0,208
1704,347,182,165
2002,514,258,256
2069,149,4,145
2303,383,218,165
2311,1110,604,506
2316,266,67,199
2317,748,184,564
2329,200,11,189
2330,870,78,792
2331,29,152,123
2337,1408,585,823
2354,211,72,139
2356,111,292,181
2360,24,136,112
2401,64,206,142
2409,536,305,231
2449,7,346,339
2478,135,5,130
2481,74,320,246
2485,452,219,233
2489,54,173,119
2498,1136,969,167
2499,74,253,179
2609,1592,161,1431
2615,171,17,154
2618,208,471,263
2707,1,244,243
2856,7,185,178
2867,16,137,121
2883,1144,810,334
2887,1716,1389,327
2888,104,277,173
2890,207,325,118
2891,370,120,250
2913,677,33,644
3037,27,172,145
3202,19,142,123
3234,674,1405,731
3324,517,186,331
3673F-TPK,806,671,135
3704,388,37,351
4108,293,125,168
4991F-,70,198,128
5009,57,249,192
5349,349,530,181
5490,167,20,147
6116,248,98,150
6213,21,129,108
6239,78,231,153
6245,6,170,164
6266,147,275,128
6269,47,173,126
6443,32,154,122
8222,391,84,307
8383,78,185,107
8446,23,140,117
9911,899,539,360
