1217,75,0,75
1310,58,166,108
1314,18,95,77
1340F-,8,52,44
1416,56,0,56
1464,33,233,200
1517,0,49,49
1536,104,28,76
1605,7,107,100
1704,111,43,68
1731,2,118,116
2002,167,34,133
2023,5,42,37
2311,5178,105,5073
2313,106,34,72
2317,326,155,171
2330,163,36,127
2337,931,47,884
2349,337,20,317
2352,15,94,79
2353,140,13,127
2379,22,78,56
2388,8,60,52
2401,139,12,127
2436,85,4,81
2449,0,152,152
2485,79,17,62
2498,245,166,79
2515,62,0,62
2542,146,13,133
2812,153,0,153
2881,34,87,53
2882,41,183,142
2883,173,35,138
2887,92,1075,983
2888,30,251,221
2890,455,6,449
2891,247,9,238
2913,0,80,80
3037,82,14,68
3068,71,5,66
3078,6,82,76
3383,0,62,62
3474,0,53,53
3514,27,79,52
3576,14,52,38
3673F-TPK,197,140,57
3682,129,7,122
3703,0,49,49
3707,3,53,50
4108,92,28,64
4529,12,77,65
4721,144,44,100
4971F-IET,13,58,45
5392,2,43,41
6120,0,145,145
6266,273,72,201
6282,223,22,201
6509,1,42,41
9910,22,80,58
