1109,51,0,51
1314,10,158,148
1402,27,151,124
1536,25,52,27
1604,30,0,30
1714,64,30,34
1773,2,30,28
1909,5,365,360
2002,37,71,34
2311,296,21,275
2316,45,11,34
2317,196,21,175
2323,48,4,44
2324,53,1,52
2328,41,0,41
2337,369,47,322
2344,3,55,52
2345,71,30,41
2382,99,3,96
2392,0,23,23
2401,97,29,68
2409,121,73,48
2498,28,63,35
2511,0,23,23
2515,41,11,30
2527,39,0,39
2605,2,50,48
2634,52,6,46
2845,11,41,30
2852,131,0,131
2883,164,389,225
2885,22,142,120
2887,52,174,122
2891,151,23,128
2903,1,26,25
2908,0,40,40
2915,3,31,28
3005,0,54,54
3017,51,7,44
3037,9,32,23
3056,0,137,137
3078,10,41,31
3234,67,24,43
3428,1,58,57
3508,31,0,31
3673F-TPK,82,109,27
3687,7,31,24
4108,20,44,24
4141F-,0,30,30
4526,0,22,22
5009,103,6,97
5480,43,0,43
5483,6,57,51
6005,49,4,45
6116,272,197,75
6139,53,16,37
6166,40,6,34
6171,100,333,233
6176,68,33,35
6282,143,96,47
