1210,2,66,64
1227,7,71,64
1310,97,11,86
1312,116,436,320
1314,373,164,209
1522,184,17,167
1704,114,333,219
1714,105,10,95
1734,4,70,66
1795,20,81,61
1909,94,16,78
2002,34,702,668
2027,11,76,65
2311,510,230,280
2317,364,66,298
2323,130,1,129
2330,254,37,217
2337,324,1426,1102
2354,12,116,104
2406,45,115,70
2409,749,391,358
2474,41,135,94
2475,0,500,500
2498,280,353,73
2501,0,60,60
2542,34,172,138
2610,110,13,97
2618,214,7,207
2634,206,17,189
2845,2,116,114
2883,189,93,96
2885,208,4,204
2888,4,153,149
2890,94,3,91
3003,275,111,164
3016,102,8,94
3032,74,4,70
3163,87,252,165
3221,476,14,462
3596,52,345,293
3673F-TPK,227,154,73
3682,71,0,71
3706,129,25,104
4108,140,38,102
5305,187,0,187
5309,169,46,123
5317,0,65,65
5349,122,330,208
6113,0,193,193
6116,2429,1120,1309
6147,126,307,181
6153,34,108,74
6176,339,230,109
6244,90,159,69
6245,121,1,120
6282,115,238,123
8112,3,93,90
9904,85,296,211
9911,207,127,80
9945,13,359,346
