1201,329,38,291
1216,79,581,502
1301,817,488,329
1314,677,326,351
1402,147,634,487
1704,800,1234,434
1902,228,0,228
2002,1034,1857,823
2014,530,115,415
2105,284,694,410
2303,1515,2029,514
2308,61,715,654
2313,670,422,248
2316,844,240,604
2317,2035,2601,566
2325,1855,685,1170
2327,232,3,229
2330,8265,4313,3952
2337,4448,2455,1993
2344,292,838,546
2352,489,113,376
2354,329,824,495
2356,402,1115,713
2408,612,345,267
2409,2227,2950,723
2412,502,1516,1014
2492,730,250,480
2498,2481,2035,446
2610,949,1762,813
2618,1593,1178,415
2801,256,777,521
2823,85,655,570
2834,1316,450,866
2880,156,761,605
2881,1274,2127,853
2882,3503,2245,1258
2884,1308,826,482
2885,272,5438,5166
2886,535,3202,2667
2887,2830,5523,2693
2888,1364,916,448
2890,645,1671,1026
2891,5727,1810,3917
2892,172,1493,1321
3037,1625,138,1487
3049,149,615,466
3163,311,1161,850
3383,28,533,505
3474,707,352,355
3481,2445,3410,965
3673F-TPK,1957,2446,489
3682,695,144,551
4108,667,282,385
4904,87,567,480
5315,670,255,415
5880,209,969,760
6120,1155,137,1018
6147,957,287,670
6509,340,71,269
8069,707,266,441
