1336,30,0,30
1451,6,0,6
1457,0,2,2
1536,7,0,7
2308,1,4,3
2311,10,0,10
2317,7,0,7
2330,22,0,22
2379,1,2,1
2382,14,0,14
2392,109,0,109
2448,0,1,1
2455,0,20,20
2485,0,5,5
2636,0,94,94
2719,10,0,10
2812,10,15,5
2880,90,0,90
2882,0,35,35
2887,0,70,70
2906,25,0,25
3056,5,0,5
3058,15,0,15
3092,18,0,18
3105,210,4,206
3231,0,2,2
3234,8,19,11
3383,536,0,536
3514,10,0,10
3522,23,0,23
3526,0,5,5
3558,8,0,8
3576,1004,0,1004
3662,0,1,1
3665F-,13,0,13
4141F-,0,3,3
4147,0,2,2
4175,10,0,10
4527,0,10,10
4739,6,0,6
4952,0,20,20
4966F-,0,2,2
5269,10,0,10
5384,3,4,1
5392,92,0,92
5398,0,3,3
5480,0,3,3
6104,0,20,20
6107,10,0,10
6126,100,0,100
6143,11,0,11
6220,0,253,253
6456F-GIS,2,6,4
6525F-,0,8,8
8081,8,0,8
8171,20,0,20
8213,0,15,15
8255,0,1,1
8341,0,10,10
8383,0,6,6
