1258F-,0,31,31
1309,40,0,40
1312,18,45,27
1314,51,11,40
1340F-,3,29,26
1815,5,112,107
2002,67,120,53
2107,0,22,22
2311,151,7,144
2313,46,8,38
2316,36,0,36
2317,224,60,164
2323,35,91,56
2330,90,12,78
2349,155,0,155
2353,248,10,238
2354,33,55,22
2371,55,2,53
2375,3,99,96
2409,45,172,127
2436,75,19,56
2475,1,84,83
2485,61,9,52
2492,12,40,28
2547,35,0,35
2610,119,18,101
2613,63,0,63
2618,123,42,81
2883,69,92,23
2885,152,56,96
2887,59,95,36
2888,13,119,106
2890,83,50,33
2891,160,36,124
2892,78,8,70
3056,0,150,150
3206,142,174,32
3221,48,11,37
3234,111,64,47
3324,15,48,33
3372,0,20,20
3481,75,170,95
3519,7,29,22
3557,0,39,39
3682,219,132,87
4108,89,46,43
4541,3,32,29
5351,3,40,37
5522,57,0,57
5531,0,20,20
6116,32,80,48
6125,2,25,23
6176,148,106,42
6220,1,27,26
6244,38,99,61
6266,299,17,282
6282,64,32,32
6509,1,132,131
8105,49,14,35
8110,42,0,42
