1795,116,81,35
2317,1,0,1
2439,0,35,35
2498,35,135,100
3055,5,0,5
3057,0,5,5
3064,0,5,5
3105,0,10,10
3141,0,42,42
3234,0,1,1
3293,20,0,20
3406,1,0,1
3428,15,0,15
4108,120,100,20
4161,0,1,1
4721,2,0,2
4733,43,23,20
4952,5,3,2
4966F-,1,6,5
5309,2,4,2
5349,1,0,1
9910,2,0,2
9911,0,30,30
