1101,0,20,20
1312,21,0,21
1337F-,10,0,10
1528,22,0,22
1704,0,23,23
1711,10,0,10
1714,1,6,5
1787,0,10,10
1802,0,10,10
2108,0,10,10
2311,25,2,23
2316,0,5,5
2317,17,11,6
2330,21,10,11
2331,13,0,13
2337,17,23,6
2344,20,6,14
2352,6,0,6
2354,8,0,8
2363,0,20,20
2379,0,5,5
2408,29,0,29
2409,5,11,6
2436,5,0,5
2441,0,4,4
2464,10,0,10
2489,0,12,12
2492,20,5,15
2498,27,0,27
2618,15,20,5
2845,8,0,8
2881,4,14,10
2883,23,1,22
2887,2,102,100
2891,7,0,7
3081,6,0,6
3149,0,13,13
3227,0,10,10
3481,18,3,15
3686,0,10,10
3707,10,5,5
4157F*,10,2,8
4721,11,1,10
4916,0,4,4
4934,1,6,5
5227F-,2,6,4
5347,30,20,10
5381,0,6,6
6139,17,23,6
6173,0,13,13
6191,50,0,50
6231,48,0,48
6244,1,15,14
6266,99,0,99
6269,1,10,9
6488,0,6,6
8033,0,5,5
8069,17,0,17
8105,21,0,21
8222,2,11,9
