1215,25,0,25
1304,17,0,17
1310,106,3,103
1464,48,7,41
1715,0,12,12
1721,0,50,50
1722,0,15,15
2002,65,114,49
2101,40,0,40
2303,18,4,14
2311,125,44,81
2312,0,26,26
2317,96,6,90
2330,106,2,104
2337,52,1,51
2340,16,0,16
2344,200,0,200
2371,0,11,11
2409,25,2,23
2415,0,18,18
2436,0,20,20
2454,21,2,19
2489,0,32,32
2499,0,13,13
2504,0,15,15
2609,40,0,40
2740,40,0,40
2881,21,3,18
2882,24,37,13
2887,75,53,22
3006,2,23,21
3051,0,90,90
3234,19,4,15
3321,0,12,12
3481,8,33,25
3514,21,64,43
3519,200,0,200
3624,0,86,86
3673F-TPK,93,17,76
3706,65,0,65
4141F-,22,2,20
4529,47,0,47
4915,0,41,41
4958F-,11,32,21
5309,7,70,63
5457,0,15,15
5483,27,12,15
6116,0,15,15
6138,0,20,20
6153,0,13,13
6173,2,16,14
6191,0,92,92
6411,0,24,24
6456F-GIS,16,1,15
8105,71,2,69
8249,0,89,89
8354,13,0,13
8358,20,0,20
8404F-,1,33,32
8406F-,21,0,21
