1319,0,3,3
1340F-,5,0,5
1457,5,0,5
1473,0,5,5
1474,35,0,35
1522,0,4,4
1708,0,10,10
1721,0,28,28
1802,0,30,30
2006,0,10,10
2103,10,1,9
2311,51,0,51
2317,7,2,5
2324,10,0,10
2330,7,0,7
2337,0,20,20
2345,0,25,25
2349,0,20,20
2354,0,2,2
2376,0,15,15
2409,5,0,5
2450,0,2,2
2458,4,0,4
2481,0,3,3
2489,0,5,5
2515,100,0,100
2537,10,5,5
2882,5,0,5
3016,44,4,40
3023,5,0,5
3032,5,0,5
3037,42,2,40
3056,5,0,5
3383,0,5,5
3406,5,0,5
3481,17,0,17
3514,10,0,10
4119,0,15,15
4167,0,3,3
4916,2,4,2
4979,5,13,8
5609,13,0,13
5880,8,0,8
6105,3,10,7
6116,10,0,10
6160,11,0,11
6173,35,0,35
6176,0,5,5
6227,9,0,9
6235,2,18,16
6244,0,10,10
6422F-,10,5,5
8064,0,6,6
8210,1,12,11
8383,3,8,5
8404F-,10,0,10
8437F-,0,8,8
8472,0,2,2
9904,0,5,5
9938,10,0,10
