1305,76,0,76
1584,0,78,78
1605,350,266,84
1721,25,0,25
1795,44,1,43
2034,68,1,67
2105,3,19,16
2108,0,13,13
2311,166,0,166
2313,30,3,27
2317,50,9,41
2328,0,30,30
2330,41,2,39
2337,25,114,89
2344,163,130,33
2351,3,20,17
2352,2,40,38
2353,27,0,27
2379,0,16,16
2401,37,1,36
2409,72,21,51
2428,0,15,15
2431,1,17,16
2481,32,5,27
2492,64,81,17
2495,0,15,15
2537,4,103,99
2603,0,60,60
2606,31,0,31
2609,2,55,53
2812,0,24,24
2823,0,51,51
2834,144,0,144
2883,86,0,86
2885,2,20,18
2887,5,296,291
2888,16,32,16
2889,143,0,143
2890,30,0,30
3056,37,0,37
3062,52,0,52
3086,5,20,15
3206,6,36,30
3481,47,167,120
3561,1,50,49
3682,28,0,28
4414,31,1,30
4934,18,37,19
5227F-,2,16,14
5392,0,60,60
5820,0,20,20
6116,32,0,32
6176,34,7,27
6269,1,26,25
6282,28,2,26
6702,30,0,30
8069,30,0,30
8076,1,23,22
9904,86,34,52
9911,38,1,37
