1104,0,10,10
1305,0,10,10
1312,20,0,20
1340F-,0,16,16
1704,0,10,10
1707,0,10,10
1784,0,10,10
1795,5,21,16
2013,15,0,15
2022,20,0,20
2303,0,30,30
2311,50,0,50
2317,62,0,62
2329,0,10,10
2330,32,12,20
2337,0,14,14
2349,101,0,101
2355,0,39,39
2356,1,73,72
2402,13,0,13
2409,14,0,14
2412,15,0,15
2417,10,0,10
2419,0,20,20
2498,28,4,24
2542,11,1,10
2820,0,12,12
2880,0,10,10
2881,16,4,12
2883,25,14,11
2887,0,10,10
2892,0,10,10
3045,10,0,10
3202,30,0,30
3481,49,10,39
3492,0,15,15
3514,56,42,14
3540,0,20,20
3550,10,0,10
3666,10,0,10
3673F-TPK,24,10,14
3682,1,22,21
4129,0,10,10
4130,16,0,16
4198,0,25,25
4557F-,19,0,19
4728,0,10,10
4919,70,0,70
4934,12,0,12
5227F-,10,0,10
5483,12,30,18
5487,0,10,10
5880,0,10,10
6104,0,60,60
6123,0,10,10
6244,10,0,10
6456F-GIS,0,36,36
8033,0,10,10
9105,10,0,10
9951,21,0,21
