1216,5,0,5
1301,0,2,2
1314,0,3,3
1476,5,0,5
1532,1,4,3
1711,0,4,4
2002,10,0,10
2015,10,7,3
2305,20,0,20
2311,12,0,12
2317,13,0,13
2324,4,0,4
2325,11,90,79
2340,5,0,5
2353,0,6,6
2408,0,30,30
2409,48,0,48
2436,5,0,5
2455,2,3,1
2485,0,3,3
2498,5,1,4
2537,5,0,5
2542,0,2,2
2606,4,0,4
2881,5,0,5
2882,1,5,4
3035,15,0,15
3049,0,5,5
3059,0,1,1
3086,3,4,1
3234,9,1,8
3481,12,0,12
3492,0,2,2
3533,4,0,4
3558,0,2,2
3630,10,0,10
3663,0,2,2
3691,0,2,2
3705,5,0,5
4108,7,2,5
4119,0,3,3
4147,4,15,11
4164,0,1,1
4414,3,0,3
4706,4,0,4
4721,0,3,3
4746,5,0,5
4916,10,12,2
4952,0,1,1
4960,0,3,3
4979,30,0,30
5206,0,5,5
5315,0,4,4
5483,0,3,3
5508,5,0,5
6104,0,10,10
6176,5,1,4
6188,5,0,5
6411,5,0,5
8072,0,2,2
