1101,15,0,15
1217,0,5,5
1312,0,126,126
1313,0,43,43
1718,2,10,8
1785,20,0,20
1802,50,0,50
2024,0,10,10
2104,0,7,7
2311,57,2,55
2313,50,1,49
2317,10,0,10
2337,27,0,27
2345,10,0,10
2349,50,16,34
2352,7,0,7
2356,0,10,10
2363,0,10,10
2379,0,5,5
2408,0,10,10
2409,27,0,27
2481,0,5,5
2498,10,0,10
2499,0,3,3
2542,12,0,12
2605,2,11,9
2615,0,5,5
2867,6,0,6
2881,2,30,28
2883,159,0,159
2887,10,2,8
2888,10,0,10
2891,8,0,8
2911,10,0,10
3005,0,9,9
3016,1,10,9
3047,0,13,13
3086,0,6,6
3383,8,0,8
3452,6,0,6
3481,19,5,14
3561,0,12,12
3576,0,6,6
3665F-,1,11,10
3673F-TPK,22,1,21
3682,30,0,30
4934,48,3,45
5227F-,31,0,31
5469,0,5,5
6120,0,5,5
6139,0,5,5
6153,6,0,6
6237,0,3,3
6244,0,3,3
6266,40,0,40
8049,14,3,11
8942,0,20,20
9105,10,0,10
9907,0,4,4
9955,0,4,4
