1101,0,18,18
1229,0,20,20
1314,3,31,28
1605,28,50,22
1611,0,30,30
1808,2,32,30
2002,15,49,34
2014,50,0,50
2303,29,2,27
2311,51,6,45
2313,32,52,20
2316,83,22,61
2317,91,36,55
2330,91,3,88
2337,145,32,113
2353,46,7,39
2371,40,0,40
2408,32,2,30
2409,68,21,47
2413,32,0,32
2481,0,30,30
2482,5,30,25
2603,0,20,20
2609,20,53,33
2614,0,80,80
2634,29,7,22
2705,0,40,40
2834,22,0,22
2881,15,104,89
2882,28,73,45
2883,119,0,119
2890,43,2,41
2891,111,608,497
2903,28,0,28
2911,0,35,35
3003,5,31,26
3045,0,35,35
3105,3,37,34
3481,38,146,108
3520,14,191,177
3642,28,1,27
3661F-,53,0,53
3664F-,0,60,60
3673F-TPK,37,14,23
3682,32,3,29
4130,3,27,24
4534,32,5,27
4728,0,21,21
5481,31,0,31
5483,0,28,28
6145,36,0,36
6176,36,5,31
6206,0,31,31
6220,44,0,44
6235,0,25,25
6237,42,4,38
6243,0,29,29
8105,62,1,61
8213,41,0,41
8358,41,1,40
