1310,123,23,100
1423,15,0,15
1532,20,0,20
1592F-,44,0,44
1730,14,0,14
1802,0,5,5
1909,20,0,20
2105,6,15,9
2106,0,6,6
2311,32,2,30
2317,96,24,72
2325,21,0,21
2327,0,8,8
2330,46,1,45
2344,13,0,13
2354,21,0,21
2356,3,13,10
2368,0,37,37
2404,14,0,14
2409,43,2,41
2448,33,41,8
2489,1,24,23
2618,25,0,25
2812,0,10,10
2823,0,7,7
2880,1,65,64
2883,313,0,313
2884,15,0,15
2885,25,0,25
2887,50,3,47
2891,33,45,12
2892,50,200,150
2913,0,19,19
3078,2,17,15
3189,0,9,9
3231,2,14,12
3234,20,6,14
3434,0,7,7
3481,0,5,5
3576,17,0,17
3645,0,6,6
3665F-,18,3,15
3686,13,0,13
4977F-,12,0,12
5227F-,0,20,20
5443,4,25,21
5531,0,15,15
5880,0,101,101
6005,21,0,21
6171,28,15,13
6182,16,0,16
6266,25,0,25
6269,5,11,6
6282,2,20,18
6411,0,11,11
8064,12,0,12
8076,15,0,15
9911,0,31,31
9919,0,50,50
9933,0,45,45
