1457,127,0,127
1463,0,135,135
1512,3,89,86
1704,308,216,92
1718,109,7,102
1909,24,112,88
2105,48,120,72
2303,535,71,464
2311,472,78,394
2313,33,173,140
2316,172,34,138
2317,519,118,401
2330,408,103,305
2332,46,164,118
2340,15,216,201
2344,315,56,259
2349,311,32,279
2371,5,105,100
2408,161,51,110
2409,583,446,137
2421,14,296,282
2489,18,234,216
2498,887,774,113
2515,19,145,126
2537,205,93,112
2542,61,200,139
2609,186,75,111
2618,123,33,90
2881,149,234,85
2883,183,71,112
2884,338,60,278
2885,148,230,82
2887,510,1366,856
2888,242,164,78
2891,807,143,664
2913,12,156,144
3036,3,170,167
3189,4,76,72
3481,645,869,224
3545,45,125,80
3576,398,105,293
3673F-TPK,584,392,192
3682,246,81,165
4147,41,136,95
4534,18,103,85
4958F-,19,87,68
5309,163,1128,965
5483,23,108,85
5531,1,175,174
5871F-,83,5,78
6108,120,14,106
6120,15,138,123
6167,131,0,131
6176,448,369,79
6266,91,165,74
8105,303,158,145
8431,75,326,251
9105,129,51,78
9907,128,8,120
9935,59,300,241
