1303,480,0,480
1310,5,200,195
1409,10,3,7
1455,0,50,50
1466,0,5,5
1524,6,0,6
1568,0,3,3
1714,10,0,10
1795,0,9,9
1808,0,2,2
1907,0,50,50
2002,0,37,37
2031,10,0,10
2032,10,0,10
2303,142,0,142
2311,10,0,10
2316,5,12,7
2325,32,0,32
2330,14,0,14
2337,0,10,10
2344,21,0,21
2345,24,0,24
2376,0,10,10
2409,23,0,23
2412,0,293,293
2436,8,0,8
2449,0,2,2
2499,0,15,15
2613,0,10,10
2618,50,0,50
2634,14,2,12
2845,0,3,3
2887,50,0,50
2888,0,2,2
2891,8,0,8
3234,18,0,18
3406,0,6,6
3481,145,100,45
3514,11,1,10
3576,10,0,10
3605,0,10,10
3617,0,29,29
3673F-TPK,8,1,7
3682,0,15,15
4108,8,0,8
4129,0,3,3
4534,10,0,10
4934,0,6,6
5309,10,0,10
6108,0,7,7
6120,0,5,5
6147,82,1,81
6171,20,150,130
6173,5,0,5
6176,8,0,8
6231,0,5,5
6282,13,20,7
8403,12,0,12
9911,0,6,6
9914,0,2,2
