1301,0,2,2
1310,16,3,13
1340F-,0,1,1
1452,10,0,10
1536,3,0,3
2002,6,0,6
2027,0,4,4
2317,11,1,10
2329,10,0,10
2330,2,50,48
2337,94,4,90
2353,0,6,6
2393,0,3,3
2406,10,0,10
2436,0,20,20
2448,0,7,7
2449,0,2,2
2454,3,0,3
2498,8,10,2
2537,9,0,9
2634,2,9,7
2812,5,0,5
2841,0,5,5
2881,0,3,3
2882,0,1,1
2883,5,0,5
2885,40,0,40
2887,0,10,10
2888,0,3,3
2891,18,0,18
3016,0,10,10
3019,0,14,14
3234,5,0,5
3481,0,10,10
3483,8,0,8
3491,10,0,10
3508,10,1,9
3519,10,0,10
3561,0,15,15
4108,3,1,2
4111,8,0,8
4119,0,2,2
4142,9,0,9
4174,0,2,2
4414,3,0,3
4426,0,2,2
4739,3,0,3
4916,0,3,3
5309,10,0,10
5315,0,1,1
5349,5,2,3
6176,4,32,28
6239,19,0,19
6244,11,2,9
6282,0,22,22
6405,0,2,2
6443,20,0,20
8096,0,5,5
8404F-,0,3,3
9921,2,0,2
