1310,154,23,131
1312,92,5,87
1314,61,1,60
1340F-,2,48,46
1474,7,121,114
1586,0,58,58
1604,0,30,30
2014,72,0,72
2102,40,0,40
2303,165,24,141
2311,196,7,189
2316,37,0,37
2317,180,43,137
2324,13,40,27
2330,115,6,109
2344,78,22,56
2352,35,103,68
2353,36,0,36
2383,0,31,31
2408,2,46,44
2419,8,63,55
2421,37,0,37
2439,1,32,31
2489,1,39,38
2492,4,61,57
2499,2,53,51
2515,2,111,109
2641,68,0,68
2823,4,75,71
2834,192,237,45
2885,50,0,50
2890,85,7,78
3032,50,0,50
3060,0,72,72
3234,104,39,65
3303,0,30,30
3444,0,29,29
3474,0,53,53
3481,479,188,291
3561,57,0,57
3686,40,4,36
4147,78,34,44
4167,71,31,40
4919,6,40,34
4960,4,32,28
5305,1,48,47
5309,8,47,39
5315,0,28,28
5443,0,51,51
5483,5,38,33
5608,0,26,26
5820,50,11,39
6105,52,2,50
6147,56,3,53
6176,116,30,86
6196,0,30,30
6257,43,3,40
8069,118,152,34
8110,38,0,38
9116,58,0,58
