1201,0,33,33
1303,4,20,16
1304,0,44,44
1340F-,12,0,12
1504,1,15,14
1514,10,0,10
1519,17,0,17
1533,0,21,21
1618,60,0,60
2002,17,3,14
2014,0,43,43
2101,10,0,10
2108,0,20,20
2308,0,11,11
2311,26,0,26
2316,21,39,18
2317,56,1,55
2323,20,0,20
2328,30,0,30
2330,83,15,68
2337,8,70,62
2349,0,10,10
2353,150,0,150
2431,29,0,29
2454,3,15,12
2475,0,54,54
2498,6,18,12
2542,4,20,16
2547,0,44,44
2609,3,13,10
2610,10,0,10
2705,50,0,50
2801,28,68,40
2885,36,8,28
2886,6,16,10
2887,36,47,11
2888,0,10,10
2890,4,102,98
2892,32,1,31
3105,20,2,18
3206,14,0,14
3291,0,12,12
4147,20,4,16
4506,0,13,13
4534,21,7,14
5259,0,20,20
5309,21,0,21
5530,36,0,36
5820,60,0,60
5880,20,0,20
6005,13,0,13
6138,0,90,90
6173,30,0,30
6244,7,40,33
6259,20,0,20
6282,12,99,87
8033,65,0,65
8107,10,0,10
8383,0,15,15
8931,0,14,14
