1101,371,0,371
1216,0,214,214
1326,61,0,61
1434,0,124,124
1477,0,306,306
1565,0,12,12
2231,0,111,111
2308,703,0,703
2324,0,1343,1343
2330,683,3621,2938
2377,72,30,42
2382,123,0,123
2409,569,0,569
2412,0,206,206
2454,0,653,653
2474,183,1017,834
2498,17,0,17
2823,0,111,111
2881,31,12,19
2884,67,0,67
2886,0,18,18
2912,73,0,73
3003,0,340,340
3008,9,0,9
3044,62,0,62
3428,0,10,10
3474,0,68,68
4904,1500,0,1500
5264F-,0,8,8
6146,30,0,30
6147,0,830,830
6505,140,13,127
6510,3,0,3
8299,108,0,108
9904,0,701,701
9914,272,0,272
9921,155,0,155
9925,0,72,72
9933,0,46,46
9938,148,0,148
