1101,1598,309,1289
1102,1900,132,1768
1216,240,1268,1028
1312,752,246,506
1319,25,872,847
1536,357,22,335
2002,2467,1542,925
2014,82,1630,1548
2106,374,119,255
2301,206,1061,855
2303,3357,6817,3460
2311,3010,844,2166
2312,416,8,408
2313,310,2538,2228
2317,1560,5264,3704
2324,1659,317,1342
2325,233,2555,2322
2330,1034,14882,13848
2344,184,1075,891
2347,658,348,310
2353,249,962,713
2356,265,1804,1539
2377,8,1272,1264
2379,451,62,389
2408,1288,0,1288
2409,679,5864,5185
2449,598,148,450
2454,335,1157,822
2485,367,1,366
2542,440,54,386
2610,979,19,960
2615,0,945,945
2618,15,871,856
2801,173,1035,862
2880,111,1624,1513
2881,417,1082,665
2882,67,797,730
2883,837,3408,2571
2884,797,6843,6046
2885,864,1890,1026
2886,5410,3035,2375
2890,591,368,223
2891,918,26913,25995
2892,5313,178,5135
3037,1079,2263,1184
3105,903,570,333
3189,7,634,627
3474,7302,112,7190
3481,598,2187,1589
3514,798,189,609
3561,372,16,356
3702,453,164,289
4904,439,171,268
4938,309,2812,2503
4960,312,26,286
5347,53,1556,1503
6147,1315,99,1216
6505,405,156,249
8271,250,0,250
9945,414,154,260
