1101,474,1143,669
1216,1321,260,1061
1227,124,0,124
1301,776,0,776
1326,342,4,338
1409,166,0,166
1476,353,0,353
1477,12,253,241
1527,51,0,51
1536,835,0,835
1565,11,29,18
1905,0,31,31
2002,11,2976,2965
2023,187,0,187
2106,214,0,214
2301,0,97,97
2311,599,1369,770
2317,467,0,467
2325,216,607,391
2330,1771,1568,203
2353,0,1849,1849
2356,466,0,466
2357,43,0,43
2379,59,0,59
2382,125,0,125
2383,158,0,158
2395,0,3,3
2409,646,1428,782
2412,747,0,747
2441,0,156,156
2454,181,743,562
2474,2829,589,2240
2834,639,0,639
2867,0,100,100
2884,7544,0,7544
2888,0,44,44
2891,13,124,111
2892,9,580,571
2908,0,24,24
2912,51,0,51
3008,162,2,160
3034,47,52,5
3037,0,146,146
3474,181,13,168
3665F-,147,0,147
3702,0,47,47
4147,38,0,38
4725,0,6,6
4915,0,468,468
5264F-,73,0,73
6147,1096,2978,1882
6202,101,0,101
6409,0,9,9
6415F-,0,7,7
6488,0,161,161
6505,172,0,172
8255,0,6,6
8464,49,0,49
9910,0,3,3
9933,0,122,122
