1312,1301,310,991
1314,738,137,601
1326,235,25,210
1504,348,114,234
1605,729,0,729
2002,1034,324,710
2105,344,13,331
2301,472,1218,746
2303,963,2753,1790
2308,594,135,459
2311,2407,74,2333
2313,12,1112,1100
2317,768,1665,897
2324,2938,2005,933
2330,1143,3209,2066
2344,1523,244,1279
2347,14,564,550
2354,339,123,216
2356,34,1721,1687
2377,23,662,639
2382,215,1659,1444
2408,269,38,231
2409,1232,6966,5734
2412,270,750,480
2419,292,26,266
2436,260,0,260
2454,911,295,616
2474,309,16,293
2498,209,0,209
2603,18,651,633
2609,100,471,371
2618,168,1378,1210
2823,80,664,584
2881,4509,712,3797
2883,206,1720,1514
2884,220,2608,2388
2885,112,1354,1242
2886,1133,575,558
2887,1176,3049,1873
2888,175,3146,2971
2890,138,1751,1613
2891,1588,2239,651
2892,8473,438,8035
3034,8,464,456
3035,209,17,192
3037,16,556,540
3042,300,61,239
3092,207,1,206
3231,28,684,656
3481,179,5727,5548
3514,364,80,284
3706,6,438,432
5347,1590,117,1473
6147,85,478,393
6176,346,33,313
6282,303,0,303
8069,10,724,714
8271,221,0,221
9904,466,991,525
9945,201,0,201
