1301,58,400,342
1312,586,11,575
1326,223,0,223
1477,7,231,224
1504,181,0,181
1522,187,15,172
1605,1809,282,1527
1718,0,239,239
2002,272,41,231
2301,112,574,462
2303,948,1519,571
2311,5265,4644,621
2317,387,5,382
2324,735,211,524
2349,2,228,226
2379,472,2,470
2382,79,303,224
2385,14,199,185
2408,407,0,407
2441,242,0,242
2449,509,127,382
2454,1183,337,846
2485,11,224,213
2548,0,383,383
2610,0,549,549
2801,31,500,469
2834,634,5,629
2883,136,874,738
2884,1179,9,1170
2886,2933,19,2914
2887,11,1097,1086
2888,711,0,711
2890,483,110,373
2891,82,816,734
2892,1339,16,1323
2915,88,343,255
3034,27,250,223
3037,386,0,386
3231,1662,186,1476
3376,1,425,424
3474,6,1232,1226
3481,4766,2745,2021
3514,1058,137,921
3576,1082,472,610
3673F-TPK,52,474,422
3706,0,227,227
4904,506,302,204
4915,39,607,568
5264F-,45,269,224
5347,0,446,446
5880,1058,35,1023
6116,7,643,636
6147,225,0,225
6176,71,410,339
6239,703,13,690
6244,1099,348,751
6269,14,394,380
6505,31,333,302
9904,5,188,183
9933,14,225,211
