1101,73,0,73
1216,81,11,70
1301,175,28,147
1305,0,58,58
1310,0,183,183
1326,0,1063,1063
1605,88,0,88
1704,0,116,116
2002,258,101,157
2103,183,0,183
2303,0,2536,2536
2311,0,293,293
2313,0,233,233
2317,302,52,250
2324,0,211,211
2327,87,0,87
2330,141,323,182
2344,278,0,278
2345,0,88,88
2356,0,177,177
2368,122,0,122
2395,545,460,85
2402,0,64,64
2409,88,0,88
2412,22,208,186
2449,0,90,90
2454,0,113,113
2474,426,47,379
2603,108,0,108
2610,0,324,324
2618,0,366,366
2801,0,72,72
2809,167,0,167
2823,0,128,128
2867,0,87,87
2881,0,212,212
2883,133,0,133
2887,0,618,618
2888,0,805,805
2890,278,13,265
2891,90,172,82
2892,1110,0,1110
2912,61,2,59
3003,200,0,200
3034,0,261,261
3037,0,650,650
3105,0,126,126
3189,300,36,264
3474,93,0,93
3481,587,0,587
3514,0,278,278
3533,100,0,100
3545,0,199,199
5483,1000,0,1000
6153,95,0,95
6505,2,80,78
8016,57,0,57
9910,74,0,74
9933,456,0,456
9939,99,0,99
