1101,122,0,122
1215,0,22,22
1216,0,80,80
1312,170,0,170
1319,0,19,19
1326,0,32,32
1504,57,0,57
1722,60,0,60
2002,177,0,177
2105,115,0,115
2303,1833,0,1833
2311,852,0,852
2327,0,37,37
2344,310,0,310
2345,0,122,122
2356,188,0,188
2357,0,31,31
2360,0,26,26
2377,0,103,103
2408,77,0,77
2409,428,0,428
2412,64,0,64
2454,98,0,98
2474,86,0,86
2515,0,1028,1028
2610,311,0,311
2615,104,0,104
2618,257,0,257
2809,48,0,48
2823,148,109,39
2834,0,314,314
2881,0,584,584
2884,281,0,281
2887,0,222,222
2888,0,404,404
2889,0,71,71
2891,224,0,224
2892,0,168,168
3008,0,3,3
3045,58,0,58
3105,0,7,7
3596,0,408,408
3673F-TPK,0,36,36
4904,91,0,91
4938,236,5,231
5371,100,0,100
5514,0,3,3
5530,0,11,11
5871F-,91,0,91
5880,0,186,186
6176,132,0,132
6239,0,3,3
6505,120,0,120
8105,0,86,86
9904,153,0,153
9933,0,26,26
