1303,500,436,64
1808,80,0,80
2002,0,2431,2431
2106,54,0,54
2303,0,4170,4170
2317,1,3261,3260
2325,1474,1251,223
2330,250,16658,16408
2408,204,0,204
2409,0,2983,2983
2883,0,2291,2291
2884,0,2465,2465
2885,0,2316,2316
2887,0,2084,2084
2888,0,2827,2827
2891,0,5289,5289
2892,0,6326,6326
3130,32,0,32
3481,0,2913,2913
4147,53,0,53
4549,56,0,56
4736,53,0,53
5274,10,0,10
6285,496,0,496
8464,45,0,45
9924,160,0,160
