1101,0,99,99
1216,394,106,288
1234,28,0,28
1312,364,0,364
1402,1046,52,994
1527,0,316,316
1536,205,0,205
1702,212,0,212
1704,25,0,25
1904,83,0,83
2014,0,100,100
2103,34,0,34
2201,140,42,98
2228,0,166,166
2301,259,59,200
2303,100,334,234
2311,4498,174,4324
2317,567,4562,3995
2324,0,473,473
2327,158,0,158
2330,3363,1931,1432
2353,0,87,87
2357,58,12,46
2379,0,82,82
2382,215,89,126
2404,0,128,128
2409,0,2591,2591
2412,572,82,490
2421,37,0,37
2474,0,262,262
2498,531,16,515
2618,709,33,676
2723F-,143,0,143
2801,0,123,123
2823,1878,372,1506
2834,967,59,908
2845,111,0,111
2881,0,308,308
2882,0,417,417
2883,0,349,349
2884,2775,89,2686
2885,1332,300,1032
2887,0,89,89
2888,0,233,233
2890,0,3754,3754
2891,424,320,104
2892,0,252,252
3005,0,302,302
3105,0,205,205
3481,0,197,197
4180,0,99,99
4904,247,44,203
5871F-,167,535,368
6176,0,1439,1439
6239,448,638,190
6279,110,0,110
6505,44,185,141
8105,0,79,79
9136,42,0,42
9933,0,112,112
