1216,661,0,661
1310,311,0,311
1314,13,386,373
1326,550,3,547
1402,1081,145,936
1536,353,9,344
1605,442,97,345
2002,869,2,867
2014,652,0,652
2301,59,457,398
2303,320,681,361
2308,219,12,207
2311,1158,1775,617
2317,1086,59,1027
2324,103,389,286
2325,113,1211,1098
2330,1919,486,1433
2356,93,950,857
2377,25,556,531
2382,636,37,599
2408,412,2,410
2409,211,4723,4512
2412,618,4,614
2419,4,379,375
2449,154,858,704
2454,156,637,481
2485,475,24,451
2489,5,313,308
2498,326,33,293
2542,69,523,454
2881,326,100,226
2882,208,880,672
2883,524,160,364
2884,158,757,599
2885,250,705,455
2887,508,90,418
2888,189,788,599
2890,459,4,455
2891,339,3175,2836
2892,2978,9,2969
3006,0,281,281
3034,47,280,233
3037,275,763,488
3045,261,6,255
3231,91,636,545
3514,47,456,409
3665F-,227,3,224
3673F-TPK,63,368,305
3702,464,38,426
3706,0,422,422
4904,1090,43,1047
5264F-,386,48,338
5349,399,4,395
6116,5,1034,1029
6139,85,612,527
6176,340,10,330
6213,206,0,206
6282,105,389,284
8069,239,747,508
8101,340,0,340
