1262F-,0,100,100
1313,47,0,47
1434,0,7,7
1477,500,0,500
1536,0,22,22
2412,0,200,200
2451,0,38,38
2520,0,200,200
2883,1000,0,1000
2886,119,0,119
2891,5000,0,5000
2912,127,0,127
3044,300,0,300
3081,0,25,25
3380,69,0,69
4721,0,100,100
4763F-,0,15,15
6121,200,0,200
6147,100,0,100
8150,0,64,64
