1216,132,1038,906
1301,429,1301,872
1303,58,1007,949
1305,309,0,309
1312,239,0,239
1326,0,796,796
1582,113,0,113
1605,650,98,552
2015,206,0,206
2106,289,24,265
2303,2309,3361,1052
2308,253,1089,836
2311,2351,1704,647
2313,1219,528,691
2317,483,3941,3458
2324,165,972,807
2325,14,1144,1130
2330,1998,6073,4075
2347,123,1092,969
2354,411,253,158
2367,136,0,136
2379,333,124,209
2393,312,29,283
2409,66,2108,2042
2412,349,1000,651
2448,730,194,536
2449,1316,1004,312
2454,804,392,412
2603,21,2214,2193
2610,1673,531,1142
2801,66,950,884
2823,1078,635,443
2834,76,927,851
2880,50,1313,1263
2881,44,1594,1550
2882,16,2010,1994
2883,770,3545,2775
2884,84,1569,1485
2885,102,1820,1718
2887,92,1609,1517
2888,295,3279,2984
2890,112,1962,1850
2891,196,3688,3492
2892,648,1982,1334
3035,152,6,146
3036,337,73,264
3041,128,15,113
3044,257,0,257
3231,856,587,269
3481,318,2219,1901
3514,272,0,272
3665F-,204,0,204
4147,113,0,113
4915,215,35,180
5371,112,0,112
5880,40,1539,1499
6274,293,10,283
6505,0,821,821
9929,260,0,260
9939,208,42,166
