1216,843,161,682
1319,550,250,300
1326,459,93,366
1536,271,1551,1280
1605,2090,1152,938
1704,707,9,698
1722,25,393,368
2002,3099,1559,1540
2014,0,1623,1623
2105,769,239,530
2301,1121,115,1006
2303,510,5708,5198
2308,221,1078,857
2311,6470,9107,2637
2317,298,647,349
2323,118,632,514
2325,464,1598,1134
2327,234,840,606
2330,1374,1888,514
2345,1793,924,869
2356,126,911,785
2371,248,0,248
2382,32,720,688
2409,222,13675,13453
2439,351,0,351
2449,3245,983,2262
2454,1385,735,650
2485,1493,17,1476
2515,52,626,574
2610,0,355,355
2801,14,1110,1096
2823,646,321,325
2834,154,625,471
2880,598,1149,551
2881,122,515,393
2882,2031,392,1639
2883,293,3309,3016
2886,5426,378,5048
2887,281,707,426
2888,204,1792,1588
2890,874,293,581
2891,921,1377,456
2892,9585,1263,8322
3003,100,547,447
3017,10,470,460
3023,450,2,448
3037,0,1213,1213
3481,878,3725,2847
3682,310,32,278
4938,47,1461,1414
4960,386,0,386
5349,736,16,720
6116,508,0,508
6147,369,12,357
6176,1422,295,1127
6238,371,9,362
6244,186,1300,1114
8069,260,0,260
9904,1323,761,562
9933,466,0,466
