1101,464,56,408
1102,363,39,324
1326,1467,54,1413
1434,52,222,170
1504,500,32,468
1532,229,0,229
1718,0,246,246
1902,0,117,117
2002,712,199,513
2105,273,27,246
2301,569,150,419
2303,620,1853,1233
2311,387,9650,9263
2317,588,3655,3067
2324,1149,71,1078
2327,296,0,296
2330,868,7467,6599
2337,0,201,201
2344,1256,161,1095
2356,0,131,131
2357,655,811,156
2376,0,106,106
2377,379,43,336
2408,36,300,264
2409,151,270,119
2454,562,1514,952
2520,200,7,193
2542,701,12,689
2609,0,182,182
2610,2032,44,1988
2834,0,103,103
2845,0,290,290
2880,1367,217,1150
2882,3961,138,3823
2884,901,121,780
2885,1697,162,1535
2887,1428,134,1294
2890,2196,163,2033
2891,1204,344,860
2892,86,267,181
2912,76,177,101
3013,0,107,107
3023,4,312,308
3034,200,9,191
3037,0,713,713
3042,80,257,177
3044,0,223,223
3045,19,228,209
3105,309,0,309
3189,314,0,314
3481,1952,143,1809
4904,212,27,185
4938,26,280,254
5443,0,228,228
5522,203,5,198
6147,0,203,203
6176,0,341,341
6239,319,57,262
6244,0,156,156
9910,315,5,310
