1210,36,0,36
1314,29,4,25
1326,20,0,20
1409,70,0,70
1457,120,0,120
1476,2,41,39
1525,1,16,15
1527,0,10,10
1605,10,21,11
1704,13,25,12
1909,0,210,210
2303,93,10,83
2317,96,4,92
2330,36,4,32
2344,200,453,253
2345,3,82,79
2351,30,0,30
2382,0,30,30
2409,152,0,152
2439,7,18,11
2454,15,1,14
2481,2,150,148
2485,87,12,75
2498,17,31,14
2515,2,50,48
2537,1,12,11
2841,1,11,10
2867,15,0,15
2880,0,19,19
2891,63,10,53
2892,16,44,28
3016,0,23,23
3029,88,0,88
3035,15,0,15
3037,43,2,41
3202,0,24,24
3376,100,0,100
3474,44,4,40
3702,24,0,24
4745F-,26,0,26
4915,17,0,17
4935F-,2,48,46
5309,35,2,33
5452,0,10,10
5521,0,24,24
6116,25,0,25
6185,18,0,18
6202,29,2,27
6206,0,10,10
6223,20,0,20
6235,0,20,20
6271,0,50,50
8064,43,6,37
8069,3,28,25
8086,0,18,18
8147,18,0,18
8271,1,17,16
8383,0,46,46
9943,25,3,22
9945,3,14,11
