1210,0,21,21
1310,53,10,43
1314,42,0,42
1460,2,101,99
1605,20,75,55
1613,0,95,95
1714,0,20,20
1722,165,25,140
2014,40,0,40
2017,50,0,50
2034,0,30,30
2303,156,73,83
2312,117,22,95
2317,162,12,150
2324,70,1,69
2325,478,0,478
2330,2177,1,2176
2337,59,340,281
2345,18,73,55
2371,40,0,40
2401,1,31,30
2409,526,106,420
2412,0,37,37
2439,2,26,24
2448,84,12,72
2454,168,56,112
2472,0,30,30
2484,1,24,23
2485,15,35,20
2489,509,5,504
2515,94,0,94
2538,0,273,273
2542,33,95,62
2614,61,0,61
2834,83,22,61
2845,80,0,80
2856,3,40,37
2880,4,39,35
2883,83,7,76
2887,182,50,132
2888,163,1341,1178
2891,858,108,750
2892,229,309,80
3037,243,20,223
3045,0,22,22
3050,3,30,27
3060,2,30,28
3264,0,20,20
3383,51,0,51
3481,49,108,59
3576,17,41,24
3680,0,44,44
3682,116,6,110
4113,80,0,80
4904,0,336,336
5820,10,30,20
5880,137,10,127
6196,57,0,57
6244,78,29,49
8411F-,5,49,44
