1319,0,149,149
1476,0,90,90
1525,1,0,1
1536,49,0,49
1537,0,30,30
1558,10,0,10
1589F-,0,188,188
1590F-,100,0,100
2103,0,14,14
2311,0,6,6
2317,0,153,153
2325,650,0,650
2329,200,0,200
2330,5450,200,5250
2345,0,524,524
2347,0,323,323
2377,70,0,70
2379,3,0,3
2449,200,0,200
2454,0,50,50
2474,0,2001,2001
2481,0,560,560
2485,0,27,27
2823,0,256,256
2882,918,0,918
3017,40,0,40
3189,100,0,100
3533,99,0,99
4126,2,0,2
4904,475,100,375
4938,682,0,682
4966F-,5,0,5
5349,0,149,149
5388,100,0,100
5483,1000,0,1000
6147,0,410,410
6166,0,225,225
6290,0,200,200
8436,104,0,104
9925,100,0,100
9933,2,0,2
9941,20,0,20
