1215,0,10,10
1605,0,69,69
1714,20,0,20
2023,0,5,5
2031,37,4,33
2303,21,1,20
2311,11,24,13
2312,0,10,10
2317,28,0,28
2330,24,3,21
2337,0,21,21
2353,1,70,69
2360,0,21,21
2405,30,10,20
2408,0,41,41
2436,0,10,10
2456,30,0,30
2484,0,10,10
2488,0,20,20
2515,10,0,10
2538,20,0,20
2542,15,0,15
2823,14,0,14
2880,0,22,22
2881,44,10,34
2885,100,0,100
2886,0,57,57
2888,14,27,13
2890,25,0,25
2891,126,38,88
2892,0,78,78
3003,8,25,17
3011,0,5,5
3023,0,10,10
3037,3,110,107
3078,1,10,9
3550,10,0,10
3561,61,1,60
4114,31,1,30
4174,0,5,5
4736,1,9,8
4938,75,0,75
5227F-,17,1,16
5349,43,1,42
5490,0,10,10
6105,0,20,20
6116,10,0,10
6138,53,0,53
6139,20,0,20
6170,8,0,8
6176,0,29,29
6244,21,95,74
6525F-,10,0,10
8050,0,10,10
8064,8,0,8
8080,0,5,5
8086,0,20,20
8112,10,0,10
8121,21,0,21
8936,10,1,9
