1474,2,69,67
1477,11,69,58
1604,550,5,545
1605,56,107,51
1704,214,63,151
2002,95,35,60
2023,0,42,42
2025,100,0,100
2303,318,403,85
2317,206,44,162
2324,141,60,81
2329,30,76,46
2330,102,4,98
2337,69,310,241
2345,49,145,96
2349,45,0,45
2353,67,20,47
2356,83,28,55
2371,22,82,60
2388,25,186,161
2409,706,205,501
2436,8,45,37
2439,96,139,43
2484,4,72,68
2485,103,41,62
2511,0,48,48
2515,167,2,165
2603,0,55,55
2614,0,41,41
2615,87,4,83
2618,56,11,45
2845,907,30,877
2880,5,53,48
2882,102,18,84
2883,228,141,87
2885,476,29,447
2891,362,90,272
2892,283,472,189
3003,77,14,63
3023,2,45,43
3141,67,144,77
3380,29,127,98
3474,151,4,147
3481,327,128,199
3598,51,1,50
3682,59,8,51
3693,7,57,50
3706,54,0,54
4722,52,1,51
4728,14,50,36
4916,5,51,46
5309,31,69,38
5349,341,203,138
5519,50,2,48
6506,8,103,95
8086,19,55,36
8183,0,34,34
8289,0,47,47
8420,0,39,39
9911,79,11,68
