1310,31,62,31
1313,0,30,30
1452,50,2,48
1605,31,270,239
1717,0,50,50
1718,4,58,54
2002,110,53,57
2303,288,111,177
2311,167,265,98
2312,51,0,51
2313,10,83,73
2314,73,8,65
2317,219,60,159
2325,176,24,152
2330,67,14,53
2337,283,123,160
2356,31,108,77
2371,0,200,200
2409,1237,461,776
2419,4,41,37
2436,1,65,64
2439,65,107,42
2448,93,39,54
2454,248,171,77
2474,39,68,29
2601,0,32,32
2615,75,32,43
2834,143,2,141
2841,2,37,35
2867,0,30,30
2883,99,12,87
2885,155,93,62
2887,171,12,159
2890,127,20,107
2891,696,123,573
2892,177,138,39
3016,57,13,44
3019,0,30,30
3023,3,40,37
3037,83,8,75
3057,1,29,28
3231,52,7,45
3455,1,56,55
3481,1280,51,1229
3519,11,47,36
3596,315,0,315
4108,95,8,87
4414,49,8,41
4721,52,86,34
5388,1,36,35
5425,82,0,82
5521,0,60,60
5522,54,0,54
6143,50,100,50
6213,3,41,38
6243,0,30,30
6244,64,187,123
6282,1,53,52
8069,163,2,161
8101,0,30,30
