1310,165,23,142
1312,3,75,72
1402,2,76,74
1522,100,25,75
1605,67,239,172
1704,61,220,159
2206,75,0,75
2303,811,63,748
2313,47,110,63
2317,473,102,371
2324,154,35,119
2325,1642,72,1570
2330,2277,79,2198
2337,504,24,480
2352,1,66,65
2355,94,3,91
2377,32,228,196
2409,669,306,363
2449,20,1077,1057
2454,172,107,65
2455,188,15,173
2475,0,222,222
2498,200,444,244
2501,65,0,65
2514,0,74,74
2883,82,10,72
2886,19,6979,6960
2887,141,47,94
2888,500,10,490
2890,93,2,91
2891,1134,800,334
3037,108,445,337
3078,257,55,202
3373,25,100,75
3374,16,87,71
3376,1,57,56
3454,2,55,53
3514,32,121,89
3642,244,10,234
3662,4,62,58
4721,21,84,63
4728,69,148,79
4746,6,163,157
4958F-,110,5,105
4971F-IET,13,71,58
5289,3,67,64
5317,0,222,222
5349,189,308,119
6116,142,19,123
6143,201,9,192
6147,174,9,165
6153,11,96,85
6244,679,130,549
6505,775,80,695
8021,1,135,134
8112,84,0,84
8289,77,0,77
8431,62,121,59
9904,161,66,95
9911,2,108,106
