1216,382,31,351
1301,79,254,175
1314,188,340,152
1402,41,470,429
1504,772,51,721
1584,472,607,135
1605,141,691,550
1802,48,165,117
1815,41,296,255
2303,2707,321,2386
2311,315,694,379
2314,10,152,142
2317,885,310,575
2324,305,824,519
2325,934,48,886
2330,1708,220,1488
2337,870,1194,324
2357,253,10,243
2377,984,106,878
2379,27,130,103
2408,335,71,264
2409,2769,657,2112
2421,25,128,103
2485,606,337,269
2548,404,13,391
2603,48,272,224
2618,261,17,244
2823,28,147,119
2880,94,334,240
2883,1067,85,982
2887,587,246,341
2888,412,861,449
2890,750,53,697
2891,2510,752,1758
2892,941,2096,1155
2915,458,105,353
3003,568,69,499
3017,656,162,494
3035,55,192,137
3045,417,13,404
3450,119,291,172
3474,1052,367,685
3483,90,291,201
3514,247,383,136
3535,363,524,161
3576,325,446,121
3669,6,115,109
3682,300,78,222
4157F*,46,186,140
4414,49,163,114
4938,336,30,306
5347,870,35,835
5483,133,240,107
5531,252,17,235
5880,428,94,334
6166,17,170,153
6244,1819,943,876
8086,1104,389,715
8271,102,203,101
8404F-,430,92,338
