1217,64,369,305
1303,1007,12,995
1310,189,422,233
1417,11,206,195
1432,102,700,598
1473,200,30,170
1532,64,168,104
1590F-,16,153,137
1605,116,544,428
1704,659,432,227
2002,1339,492,847
2303,892,167,725
2313,1672,100,1572
2317,1452,137,1315
2324,231,41,190
2330,902,96,806
2332,55,161,106
2337,1483,1954,471
2344,63,302,239
2345,503,196,307
2349,734,325,409
2353,386,106,280
2409,2593,1507,1086
2412,15,266,251
2439,551,310,241
2448,513,1288,775
2449,215,31,184
2454,553,204,349
2475,1400,119,1281
2542,382,192,190
2603,85,259,174
2883,801,355,446
2884,243,20,223
2886,87,349,262
2887,391,188,203
2888,338,151,187
2891,2341,834,1507
3006,81,246,165
3023,309,105,204
3037,603,1282,679
3234,317,430,113
3373,27,394,367
3474,3,110,107
3481,912,1067,155
3520,380,163,217
3535,381,530,149
3596,276,62,214
3705,4,109,105
4904,0,145,145
6116,78,265,187
6120,410,74,336
6139,372,199,173
6244,466,879,413
6282,109,300,191
8069,301,1815,1514
8086,205,394,189
8112,36,203,167
8404F-,66,197,131
8431,203,36,167
9911,245,52,193
