1319,5,66,61
1340F-,12,51,39
1436,40,0,40
1507,40,1,39
1714,0,40,40
1718,59,2,57
2002,45,114,69
2012,36,0,36
2311,19,46,27
2313,113,32,81
2317,179,13,166
2329,40,0,40
2330,382,123,259
2337,585,234,351
2345,35,100,65
2353,55,8,47
2356,97,7,90
2377,9,83,74
2406,0,29,29
2409,348,42,306
2412,2,29,27
2454,108,68,40
2481,5,78,73
2485,141,166,25
2492,0,27,27
2537,127,318,191
2542,58,126,68
2601,41,0,41
2618,59,6,53
2707,231,0,231
2880,4,32,28
2887,279,131,148
2888,33,70,37
2890,24,51,27
2891,296,252,44
2892,213,178,35
2915,42,0,42
3037,105,22,83
3050,2,52,50
3380,4,29,25
3474,113,1,112
3481,86,9,77
3679,42,1,41
4534,28,55,27
4904,3,167,164
4934,115,53,62
4979,7,64,57
5521,310,0,310
6147,40,5,35
6166,5,63,58
6173,17,45,28
6176,52,16,36
6197,44,1,43
6244,168,124,44
6282,22,103,81
8069,35,65,30
8271,7,47,40
8383,1,31,30
8411F-,0,93,93
9939,2,30,28
