1102,12,500,488
1304,500,2,498
1312,1,207,206
1507,39,0,39
1536,3,47,44
1605,5,517,512
1616,0,47,47
2002,42,3,39
2006,0,200,200
2015,3,28,25
2031,3,42,39
2303,40,0,40
2324,94,0,94
2337,21,64,43
2347,65,5,60
2355,53,3,50
2356,55,11,44
2409,287,122,165
2439,141,75,66
2537,197,22,175
2547,70,0,70
2603,1005,10,995
2812,6,41,35
2856,0,50,50
2881,5,91,86
2883,113,0,113
2885,10,109,99
2887,648,21,627
2888,2,25,23
2890,41,0,41
2891,315,67,248
2915,139,22,117
3029,65,0,65
3045,0,93,93
3050,0,23,23
3078,10,40,30
3081,1,24,23
3105,49,8,41
3227,2,33,31
3234,45,248,203
3481,139,268,129
3483,2,80,78
3492,13,51,38
3596,58,16,42
4180,100,7,93
4306,0,25,25
4414,0,36,36
4728,1,154,153
4736,72,22,50
4938,199,53,146
4958F-,5,189,184
5388,4,88,84
5531,214,21,193
5880,192,0,192
6173,44,0,44
6176,19,71,52
6244,482,63,419
6269,67,3,64
8086,8,48,40
8096,47,5,42
