1101,492,169,323
1102,16,640,624
1312,52,551,499
1326,512,155,357
1704,657,365,292
1802,22,267,245
2002,801,1402,601
2105,500,219,281
2303,1664,1422,242
2311,2217,770,1447
2312,163,705,542
2316,125,563,438
2323,472,66,406
2324,611,1679,1068
2325,127,843,716
2330,2034,1366,668
2337,2236,1136,1100
2356,635,201,434
2371,1074,112,962
2382,2025,241,1784
2408,49,343,294
2409,3928,1874,2054
2412,514,282,232
2454,615,1548,933
2455,598,173,425
2475,382,1726,1344
2485,553,781,228
2492,445,134,311
2603,2076,67,2009
2610,1633,226,1407
2801,162,435,273
2823,33,423,390
2880,119,530,411
2881,2364,579,1785
2882,152,674,522
2884,511,5152,4641
2885,184,539,355
2887,794,1095,301
2888,1089,1453,364
2890,1503,796,707
2891,3508,2505,1003
2892,2026,3338,1312
3017,439,156,283
3034,1119,140,979
3037,1446,508,938
3105,436,664,228
3149,74,504,430
3231,187,768,581
3474,99,336,237
3598,2,293,291
3703,1,240,239
4904,452,75,377
4938,2788,981,1807
5349,429,705,276
5880,135,422,287
6116,334,684,350
6147,302,49,253
6176,571,291,280
6282,555,200,355
9945,408,133,275
