1314,550,21,529
1464,71,161,90
1536,114,295,181
1605,147,2924,2777
1704,93,184,91
1721,34,106,72
2014,277,0,277
2032,0,78,78
2105,363,59,304
2108,20,100,80
2301,135,4,131
2311,103,1443,1340
2313,199,521,322
2317,722,114,608
2324,161,41,120
2330,402,80,322
2337,405,913,508
2349,205,24,181
2353,710,30,680
2405,77,148,71
2408,64,184,120
2409,1351,292,1059
2439,394,269,125
2456,15,124,109
2464,17,87,70
2537,243,46,197
2603,351,5,346
2610,148,8,140
2614,25,101,76
2618,197,11,186
2812,25,921,896
2880,356,210,146
2883,330,17,313
2884,507,172,335
2886,16,90,74
2887,531,58,473
2890,73,1506,1433
2891,2618,539,2079
2892,626,2708,2082
3003,24,326,302
3011,68,135,67
3037,326,95,231
3042,117,7,110
3056,169,24,145
3078,101,301,200
3474,0,81,81
3481,1565,436,1129
3607,10,78,68
3665F-,97,177,80
3669,0,101,101
4108,65,604,539
4721,303,69,234
5521,24,101,77
6116,287,162,125
6147,213,65,148
6166,190,33,157
6244,172,285,113
8069,104,208,104
9904,168,25,143
9945,229,25,204
