1210,42,146,104
1229,15,221,206
1314,157,273,116
1504,3,171,168
1517,205,0,205
1605,270,535,265
1704,191,349,158
1717,1,151,150
1795,227,79,148
2002,533,308,225
2014,38,496,458
2303,807,416,391
2305,13,111,98
2311,461,323,138
2313,182,281,99
2317,822,87,735
2324,258,28,230
2330,791,292,499
2337,448,636,188
2345,222,53,169
2349,604,214,390
2409,1750,934,816
2439,503,718,215
2444,326,154,172
2448,930,483,447
2515,157,375,218
2609,501,77,424
2610,46,302,256
2707,1,153,152
2809,1,1403,1402
2834,85,221,136
2880,361,207,154
2883,879,59,820
2885,640,165,475
2886,128,1243,1115
2887,538,157,381
2888,97,305,208
2889,23,158,135
2891,1796,668,1128
2892,2169,3159,990
2915,155,14,141
3019,5,111,106
3481,749,442,307
3533,12,161,149
3536,17,112,95
3673F-TPK,437,250,187
3704,453,16,437
3706,151,8,143
4147,41,135,94
4728,89,790,701
5317,163,3,160
5820,151,8,143
5880,170,297,127
6191,0,195,195
6244,1443,547,896
6290,159,13,146
8053,0,100,100
8086,281,377,96
9904,338,162,176
9911,596,276,320
