1217,110,0,110
1337F-,122,38,84
1402,63,9,54
1417,63,0,63
1517,0,38,38
1536,11,78,67
1605,17,69,52
1704,41,106,65
1711,1,150,149
1718,96,35,61
1785,2,45,43
2002,86,149,63
2024,0,50,50
2105,109,7,102
2303,610,65,545
2311,39,98,59
2317,249,28,221
2324,115,12,103
2330,106,17,89
2337,179,301,122
2344,45,100,55
2349,563,6,557
2353,114,44,70
2363,0,46,46
2371,15,579,564
2377,49,180,131
2409,1111,912,199
2412,4,67,63
2421,66,10,56
2434,82,7,75
2454,139,83,56
2475,128,0,128
2485,137,334,197
2542,110,33,77
2634,18,134,116
2886,542,15,527
2887,177,505,328
2888,148,93,55
2890,463,61,402
2891,488,161,327
2892,598,420,178
3027,0,45,45
3037,530,345,185
3060,7,42,35
3078,10,73,63
3149,9,64,55
3189,76,12,64
3260,119,1,118
3481,190,116,74
3492,11,50,39
3682,173,20,153
4721,165,18,147
4904,3,69,66
4972,108,5,103
5315,16,62,46
5443,0,44,44
5880,91,261,170
6120,38,100,62
9105,10,55,45
9945,42,75,33
