1210,71,0,71
1586,79,0,79
1808,80,0,80
2002,89,19,70
2031,69,3,66
2062,6,45,39
2104,0,100,100
2106,3,41,38
2325,1675,3,1672
2330,1101,19,1082
2337,115,53,62
2349,85,11,74
2362,0,64,64
2368,4,147,143
2409,345,90,255
2448,12,49,37
2485,156,70,86
2520,0,54,54
2530,0,237,237
2609,0,202,202
2727,2,39,37
2881,7,58,51
2889,0,40,40
2891,409,164,245
2892,106,181,75
2913,123,0,123
2915,9,49,40
2929F-,8,74,66
3006,15,63,48
3035,2,150,148
3056,77,0,77
3221,4,75,71
3284,100,0,100
3376,104,1,103
3406,103,5,98
3474,0,198,198
3481,174,18,156
3548,0,50,50
3561,73,4,69
3669,134,0,134
3702,2,85,83
4167,7,132,125
4728,217,105,112
4906,9,107,98
4935F-,87,10,77
4958F-,202,2,200
4966F-,12,47,35
4972,1,49,48
5317,64,0,64
5425,76,0,76
6113,157,7,150
6143,143,25,118
6176,105,187,82
6244,688,363,325
6266,86,0,86
6282,8,46,38
8086,17,75,58
9904,73,4,69
9924,0,44,44
9946,0,55,55
