1312,58,10,48
1313,77,7,70
1314,66,12,54
1402,100,46,54
1416,95,0,95
1444,0,50,50
1605,90,246,156
1704,18,62,44
2102,42,0,42
2301,66,17,49
2303,322,172,150
2311,34,98,64
2313,56,10,46
2317,123,47,76
2324,104,24,80
2330,93,21,72
2337,517,73,444
2347,64,0,64
2353,117,17,100
2374,0,52,52
2387,1,50,49
2409,445,149,296
2412,4,38,34
2430,0,51,51
2474,32,83,51
2515,213,4,209
2543,0,47,47
2615,5,26,21
2823,0,67,67
2851,0,45,45
2882,0,22,22
2883,360,113,247
2884,134,0,134
2886,10,184,174
2890,206,10,196
2891,350,70,280
2892,271,427,156
3016,14,57,43
3037,171,50,121
3221,1,24,23
3383,0,23,23
3481,189,73,116
3598,99,0,99
3682,53,1,52
4137F-,6,29,23
4157F*,15,87,72
4904,0,61,61
5309,1,23,22
5480,38,0,38
5820,0,60,60
5871F-,80,10,70
6176,18,43,25
6244,46,132,86
6257,116,0,116
8069,81,19,62
8080,7,37,30
8086,14,50,36
8210,11,135,124
9904,208,0,208
9933,0,32,32
