1217,0,40,40
1402,25,0,25
1409,0,100,100
1432,54,0,54
1457,80,3,77
1605,0,48,48
1704,74,110,36
1718,33,0,33
2023,10,44,34
2062,66,16,50
2066,29,0,29
2103,25,1,24
2303,31,5,26
2313,16,32,16
2317,208,15,193
2324,3,301,298
2330,65,20,45
2337,49,107,58
2352,0,23,23
2356,78,20,58
2388,33,12,21
2409,456,102,354
2421,0,24,24
2425,0,18,18
2439,7,44,37
2448,0,21,21
2498,70,52,18
2530,21,0,21
2542,35,17,18
2603,0,100,100
2609,0,28,28
2614,11,60,49
2615,37,80,43
2880,58,12,46
2881,0,22,22
2883,100,189,89
2887,34,2,32
2890,7,31,24
2891,264,66,198
2892,202,336,134
3022,21,0,21
3037,107,198,91
3062,1,50,49
3312,77,0,77
3360,18,0,18
3373,24,3,21
3481,81,25,56
3508,24,0,24
3672,0,16,16
4104,0,30,30
4163,20,0,20
4930,0,101,101
5347,0,30,30
6136,1,38,37
6139,42,21,21
6160,0,40,40
6505,34,1,33
6605,2,19,17
8064,63,23,40
8076,19,1,18
