1312,18,1347,1329
1326,3,578,575
1402,2011,1203,808
1536,49,213,164
1537,0,155,155
1605,432,71,361
1702,5,152,147
1722,7,171,164
2002,115,564,449
2105,234,47,187
2311,126,342,216
2317,922,468,454
2325,10,811,801
2330,8600,778,7822
2337,373,80,293
2345,39,689,650
2347,191,53,138
2379,18,165,147
2409,978,699,279
2449,66,754,688
2454,1144,143,1001
2485,234,1337,1103
2515,123,1,122
2618,572,194,378
2634,46,420,374
2641,164,11,153
2801,13,197,184
2880,335,197,138
2882,97,333,236
2883,218,391,173
2884,48,201,153
2885,65,297,232
2888,345,232,113
2892,635,1050,415
3005,196,26,170
3023,156,16,140
3045,193,74,119
3105,37,217,180
3231,52,394,342
3289,156,1,155
3376,239,7,232
3481,227,437,210
3576,1093,27,1066
3682,26,167,141
3702,201,342,141
4904,120,808,688
4915,521,10,511
5388,642,37,605
5880,50,219,169
6116,1003,10,993
6147,427,648,221
6213,224,10,214
6244,29,919,890
6271,152,18,134
6277,149,4,145
8086,424,161,263
8105,258,18,240
8210,158,10,148
8404F-,194,6,188
9945,69,217,148
