1308,8,130,122
1314,30,131,101
1452,7,76,69
1504,1,80,79
1718,131,15,116
1731,7,150,143
1795,58,308,250
2020,150,0,150
2106,0,68,68
2301,86,5,81
2317,393,75,318
2329,2,92,90
2330,254,49,205
2337,286,941,655
2349,138,37,101
2355,85,3,82
2375,88,6,82
2409,1567,1257,310
2439,233,359,126
2485,429,115,314
2498,188,481,293
2537,43,110,67
2542,51,158,107
2609,171,33,138
2801,715,213,502
2809,0,97,97
2867,118,24,94
2880,193,740,547
2881,199,61,138
2883,216,20,196
2885,1137,65,1072
2886,4,86,82
2889,1593,4,1589
2891,1227,456,771
2892,4338,628,3710
2913,14,235,221
3017,236,99,137
3023,16,86,70
3037,297,175,122
3260,24,105,81
3474,5,533,528
3481,988,409,579
3514,177,270,93
3519,226,26,200
3561,332,167,165
3665F-,39,107,68
3682,57,415,358
3704,28,337,309
4113,1,78,77
4960,146,24,122
5289,138,4,134
5490,120,28,92
5531,12,371,359
6147,79,158,79
6166,250,12,238
6238,268,140,128
6290,15,97,82
8210,203,113,90
9105,0,105,105
9911,102,671,569
