1310,18,119,101
1512,0,100,100
1522,109,13,96
1532,1,130,129
1605,102,274,172
1731,10,81,71
2015,1,110,109
2103,11,79,68
2301,19,200,181
2303,165,18,147
2311,101,173,72
2317,325,44,281
2324,283,6,277
2328,184,5,179
2330,203,33,170
2337,133,203,70
2352,17,170,153
2353,136,9,127
2356,107,37,70
2371,2,68,66
2376,83,0,83
2377,1058,28,1030
2395,108,1,107
2405,25,193,168
2408,37,191,154
2449,1218,1,1217
2475,0,105,105
2478,92,5,87
2485,675,191,484
2542,77,143,66
2610,106,24,82
2615,89,12,77
2618,25,868,843
2883,232,51,181
2885,33,119,86
2887,110,40,70
2890,142,55,87
2892,256,404,148
3017,53,137,84
3037,244,118,126
3221,131,4,127
3234,136,56,80
3284,5,100,95
3383,55,120,65
3481,170,275,105
3682,81,0,81
4722,107,192,85
4915,83,3,80
4919,95,21,74
4958F-,211,8,203
5349,122,245,123
5425,142,236,94
5880,119,0,119
6113,179,320,141
6116,1674,82,1592
6160,6,189,183
6244,134,220,86
6282,43,120,77
8080,115,10,105
8105,310,47,263
