1210,40,123,83
1605,415,196,219
1718,139,25,114
1795,137,35,102
2010,0,65,65
2014,1531,0,1531
2108,30,119,89
2109,2,105,103
2233,24,194,170
2303,719,244,475
2316,42,146,104
2317,548,102,446
2324,178,53,125
2329,23,116,93
2330,1017,147,870
2337,261,363,102
2349,253,441,188
2356,139,37,102
2371,25,302,277
2409,557,224,333
2412,3,97,94
2444,39,176,137
2448,121,357,236
2454,262,94,168
2455,19,133,114
2485,363,212,151
2492,32,177,145
2537,215,12,203
2610,518,64,454
2618,107,6,101
2641,0,75,75
2809,1403,0,1403
2834,141,0,141
2880,114,225,111
2881,246,65,181
2883,860,17,843
2887,180,38,142
2888,238,121,117
2889,0,223,223
2890,352,78,274
2891,968,171,797
2892,870,4636,3766
3017,96,278,182
3037,271,524,253
3049,211,21,190
3231,122,21,101
3481,842,174,668
4721,30,101,71
4915,11,121,110
4960,78,302,224
5484,3,65,62
5880,239,75,164
6116,165,306,141
6138,282,844,562
6147,144,19,125
6244,347,666,319
6285,67,215,148
6456F-GIS,144,32,112
8069,124,16,108
9105,51,153,102
